Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-04-13 15:00:00-04:00,614.97998046875,615.1900024414062,614.9600219726562,614.9949951171875,161478,0.0,0.0,0.0
2026-04-13 15:05:00-04:00,615.010009765625,615.02001953125,614.7711791992188,614.9400024414062,155424,0.0,0.0,0.0
2026-04-13 15:10:00-04:00,614.9600219726562,614.9600219726562,614.6599731445312,614.8099975585938,123967,0.0,0.0,0.0
2026-04-13 15:15:00-04:00,614.8099975585938,615.2100219726562,614.7401123046875,615.1400756835938,218018,0.0,0.0,0.0
2026-04-13 15:20:00-04:00,615.1500244140625,615.3599853515625,615.0650024414062,615.3049926757812,242439,0.0,0.0,0.0
2026-04-13 15:25:00-04:00,615.2901000976562,615.3900146484375,615.27001953125,615.344970703125,174728,0.0,0.0,0.0
2026-04-13 15:30:00-04:00,615.3300170898438,615.8350219726562,615.1591186523438,615.7000122070312,369352,0.0,0.0,0.0
2026-04-13 15:35:00-04:00,615.6950073242188,615.9699096679688,615.52001953125,615.5700073242188,433779,0.0,0.0,0.0
2026-04-13 15:40:00-04:00,615.5700073242188,615.64501953125,615.3099975585938,615.5,299011,0.0,0.0,0.0
2026-04-13 15:45:00-04:00,615.47998046875,615.6599731445312,615.2899780273438,615.6599731445312,458803,0.0,0.0,0.0
2026-04-13 15:50:00-04:00,615.6699829101562,617.0900268554688,615.6300048828125,616.9000244140625,1195950,0.0,0.0,0.0
2026-04-13 15:55:00-04:00,616.9099731445312,617.9600219726562,616.9099731445312,617.3200073242188,2242152,0.0,0.0,0.0
2026-04-14 09:30:00-04:00,620.27001953125,621.9199829101562,620.0999755859375,621.719970703125,3452265,0.0,0.0,0.0
2026-04-14 09:35:00-04:00,621.7100219726562,622.3900146484375,621.35009765625,621.4500122070312,1460998,0.0,0.0,0.0
2026-04-14 09:40:00-04:00,621.469970703125,622.5499877929688,621.4000244140625,622.3939819335938,730851,0.0,0.0,0.0
2026-04-14 09:45:00-04:00,622.4099731445312,622.7598876953125,621.9403076171875,622.3400268554688,891111,0.0,0.0,0.0
2026-04-14 09:50:00-04:00,622.3900146484375,622.7000122070312,622.1599731445312,622.2100219726562,897303,0.0,0.0,0.0
2026-04-14 09:55:00-04:00,622.1900024414062,622.2282104492188,621.6599731445312,621.7698974609375,644814,0.0,0.0,0.0
2026-04-14 10:00:00-04:00,621.75,622.0499877929688,621.5399780273438,621.7100219726562,440160,0.0,0.0,0.0
2026-04-14 10:05:00-04:00,621.739990234375,622.659912109375,621.6799926757812,622.6199951171875,443677,0.0,0.0,0.0
2026-04-14 10:10:00-04:00,622.614990234375,623.0999755859375,622.3099975585938,623.0372924804688,1285340,0.0,0.0,0.0
2026-04-14 10:15:00-04:00,623.030029296875,623.2899780273438,622.7999877929688,622.8101196289062,584889,0.0,0.0,0.0
2026-04-14 10:20:00-04:00,622.8200073242188,623.530029296875,622.7899780273438,623.4503784179688,551739,0.0,0.0,0.0
2026-04-14 10:25:00-04:00,623.469970703125,623.780029296875,623.2999877929688,623.7100219726562,515033,0.0,0.0,0.0
2026-04-14 10:30:00-04:00,623.760009765625,623.9000244140625,623.4202880859375,623.52001953125,561777,0.0,0.0,0.0
2026-04-14 10:35:00-04:00,623.5399780273438,624.010009765625,623.3350219726562,623.385009765625,669332,0.0,0.0,0.0
2026-04-14 10:40:00-04:00,623.3800048828125,623.6099853515625,623.1699829101562,623.2999877929688,328490,0.0,0.0,0.0
2026-04-14 10:45:00-04:00,623.2949829101562,623.8200073242188,623.27001953125,623.6748046875,723948,0.0,0.0,0.0
2026-04-14 10:50:00-04:00,623.6799926757812,624.0800170898438,623.3900146484375,624.0501098632812,406864,0.0,0.0,0.0
2026-04-14 10:55:00-04:00,624.0499877929688,624.1099853515625,623.7449951171875,623.8051147460938,336209,0.0,0.0,0.0
2026-04-14 11:00:00-04:00,623.7999877929688,623.8200073242188,623.25,623.2550048828125,462941,0.0,0.0,0.0
2026-04-14 11:05:00-04:00,623.25,623.280029296875,622.760009765625,622.989990234375,524617,0.0,0.0,0.0
2026-04-14 11:10:00-04:00,622.9893188476562,623.510009765625,622.9600219726562,623.2999877929688,476561,0.0,0.0,0.0
2026-04-14 11:15:00-04:00,623.2999877929688,623.969970703125,623.25,623.9000244140625,369212,0.0,0.0,0.0
2026-04-14 11:20:00-04:00,623.8699951171875,624.4400024414062,623.7899780273438,624.2200927734375,1253143,0.0,0.0,0.0
2026-04-14 11:25:00-04:00,624.2260131835938,624.77001953125,624.2208862304688,624.4600219726562,795853,0.0,0.0,0.0
2026-04-14 11:30:00-04:00,624.469970703125,624.9000244140625,624.4500122070312,624.719970703125,603202,0.0,0.0,0.0
2026-04-14 11:35:00-04:00,624.6900024414062,625.0900268554688,624.6900024414062,624.969970703125,943288,0.0,0.0,0.0
2026-04-14 11:40:00-04:00,624.969970703125,625.4500122070312,624.8200073242188,625.1599731445312,647460,0.0,0.0,0.0
2026-04-14 11:45:00-04:00,625.1699829101562,625.6799926757812,625.1199951171875,625.5850219726562,602840,0.0,0.0,0.0
2026-04-14 11:50:00-04:00,625.5850219726562,626.02001953125,625.5800170898438,625.9400024414062,641379,0.0,0.0,0.0
2026-04-14 11:55:00-04:00,625.9299926757812,625.9600219726562,625.4224853515625,625.4400024414062,513002,0.0,0.0,0.0
2026-04-14 12:00:00-04:00,625.4299926757812,625.9299926757812,625.3800048828125,625.89501953125,487348,0.0,0.0,0.0
2026-04-14 12:05:00-04:00,625.905029296875,625.9299926757812,625.5999755859375,625.7899780273438,399525,0.0,0.0,0.0
2026-04-14 12:10:00-04:00,625.7999877929688,625.9400024414062,625.6799926757812,625.8392944335938,225448,0.0,0.0,0.0
2026-04-14 12:15:00-04:00,625.84912109375,626.1798706054688,625.8300170898438,626.1649780273438,459451,0.0,0.0,0.0
2026-04-14 12:20:00-04:00,626.1300048828125,626.5,626.0700073242188,626.4600219726562,830549,0.0,0.0,0.0
2026-04-14 12:25:00-04:00,626.469970703125,626.8093872070312,626.4500122070312,626.719970703125,536960,0.0,0.0,0.0
2026-04-14 12:30:00-04:00,626.719970703125,626.8499755859375,626.3400268554688,626.3900146484375,488907,0.0,0.0,0.0
2026-04-14 12:35:00-04:00,626.3900146484375,626.5900268554688,626.22998046875,626.5599975585938,325069,0.0,0.0,0.0
2026-04-14 12:40:00-04:00,626.5449829101562,626.6699829101562,626.4400024414062,626.6599731445312,665026,0.0,0.0,0.0
2026-04-14 12:45:00-04:00,626.6699829101562,626.9400024414062,626.5800170898438,626.885009765625,259021,0.0,0.0,0.0
2026-04-14 12:50:00-04:00,626.9000244140625,626.9600219726562,626.4600219726562,626.510009765625,441839,0.0,0.0,0.0
2026-04-14 12:55:00-04:00,626.510009765625,626.5798950195312,626.1599731445312,626.3800048828125,338240,0.0,0.0,0.0
2026-04-14 13:00:00-04:00,626.3759765625,626.6699829101562,626.3699951171875,626.4400024414062,315842,0.0,0.0,0.0
2026-04-14 13:05:00-04:00,626.4299926757812,626.6950073242188,626.3200073242188,626.3499755859375,478495,0.0,0.0,0.0
2026-04-14 13:10:00-04:00,626.3599853515625,626.6400146484375,626.3599853515625,626.6199951171875,383425,0.0,0.0,0.0
2026-04-14 13:15:00-04:00,626.6300048828125,627.280029296875,626.5700073242188,627.22998046875,434725,0.0,0.0,0.0
2026-04-14 13:20:00-04:00,627.2249755859375,627.4650268554688,627.1849975585938,627.3699951171875,556432,0.0,0.0,0.0
2026-04-14 13:25:00-04:00,627.3800048828125,627.4099731445312,627.0150146484375,627.0599975585938,333281,0.0,0.0,0.0
2026-04-14 13:30:00-04:00,627.0800170898438,627.4199829101562,627.030029296875,627.35498046875,588899,0.0,0.0,0.0
2026-04-14 13:35:00-04:00,627.3519897460938,627.52001953125,627.22998046875,627.4749755859375,302908,0.0,0.0,0.0
2026-04-14 13:40:00-04:00,627.469970703125,627.6500244140625,627.3798828125,627.5750122070312,965327,0.0,0.0,0.0
2026-04-14 13:45:00-04:00,627.5800170898438,627.6699829101562,627.5,627.5850219726562,467482,0.0,0.0,0.0
2026-04-14 13:50:00-04:00,627.5999755859375,627.7000122070312,627.27001953125,627.4149780273438,445274,0.0,0.0,0.0
2026-04-14 13:55:00-04:00,627.4091796875,627.52001953125,627.2999877929688,627.4299926757812,415122,0.0,0.0,0.0
2026-04-14 14:00:00-04:00,627.4249877929688,627.5800170898438,627.3699951171875,627.4099731445312,218637,0.0,0.0,0.0
2026-04-14 14:05:00-04:00,627.4000244140625,627.489990234375,627.2150268554688,627.3400268554688,393473,0.0,0.0,0.0
2026-04-14 14:10:00-04:00,627.3319091796875,627.3400268554688,626.8900146484375,626.9299926757812,377640,0.0,0.0,0.0
2026-04-14 14:15:00-04:00,626.9299926757812,626.97998046875,626.125,626.3099975585938,623308,0.0,0.0,0.0
2026-04-14 14:20:00-04:00,626.3099975585938,626.4793090820312,625.77001953125,625.8800048828125,338132,0.0,0.0,0.0
2026-04-14 14:25:00-04:00,625.885009765625,626.4299926757812,625.6799926757812,626.260009765625,498810,0.0,0.0,0.0
2026-04-14 14:30:00-04:00,626.260009765625,626.6300048828125,626.219970703125,626.4849853515625,309209,0.0,0.0,0.0
2026-04-14 14:35:00-04:00,626.510009765625,626.760009765625,626.5,626.6649780273438,272622,0.0,0.0,0.0
2026-04-14 14:40:00-04:00,626.6699829101562,626.8699951171875,626.1400146484375,626.22998046875,455236,0.0,0.0,0.0
2026-04-14 14:45:00-04:00,626.22998046875,626.447998046875,626.0599975585938,626.1799926757812,290589,0.0,0.0,0.0
2026-04-14 14:50:00-04:00,626.1749877929688,626.447998046875,626.1099853515625,626.3200073242188,464085,0.0,0.0,0.0
2026-04-14 14:55:00-04:00,626.3200073242188,626.4744262695312,626.22998046875,626.44873046875,247596,0.0,0.0,0.0
2026-04-14 15:00:00-04:00,626.4400024414062,627.010009765625,626.3756103515625,626.9500122070312,414907,0.0,0.0,0.0
2026-04-14 15:05:00-04:00,626.9500122070312,627.2999877929688,626.9500122070312,627.239990234375,400690,0.0,0.0,0.0
2026-04-14 15:10:00-04:00,627.239990234375,627.7000122070312,627.2050170898438,627.4299926757812,497675,0.0,0.0,0.0
2026-04-14 15:15:00-04:00,627.4398803710938,627.8099975585938,627.4398803710938,627.7150268554688,478952,0.0,0.0,0.0
2026-04-14 15:20:00-04:00,627.7000122070312,628.0700073242188,627.6699829101562,628.030029296875,521268,0.0,0.0,0.0
2026-04-14 15:25:00-04:00,628.0349731445312,628.1799926757812,627.97998046875,628.1199951171875,359501,0.0,0.0,0.0
2026-04-14 15:30:00-04:00,628.0800170898438,628.2999877929688,627.6900024414062,627.72998046875,460351,0.0,0.0,0.0
2026-04-14 15:35:00-04:00,627.7020263671875,628.1699829101562,627.4600219726562,628.0900268554688,502755,0.0,0.0,0.0
2026-04-14 15:40:00-04:00,628.080078125,628.1300048828125,627.6201171875,627.77001953125,428515,0.0,0.0,0.0
2026-04-14 15:45:00-04:00,627.7550048828125,627.8880004882812,627.625,627.8499755859375,418244,0.0,0.0,0.0
2026-04-14 15:50:00-04:00,627.8400268554688,628.1799926757812,627.3599853515625,627.5999755859375,944790,0.0,0.0,0.0
2026-04-14 15:55:00-04:00,627.6199951171875,628.5999755859375,627.6199951171875,628.5399780273438,2992737,0.0,0.0,0.0
2026-04-15 09:30:00-04:00,629.125,629.52001953125,628.4400024414062,629.030029296875,3035079,0.0,0.0,0.0
2026-04-15 09:35:00-04:00,629.0599975585938,629.8900146484375,628.7999877929688,629.8400268554688,849261,0.0,0.0,0.0
2026-04-15 09:40:00-04:00,629.8699951171875,630.0,628.2000122070312,628.3499755859375,1219052,0.0,0.0,0.0
2026-04-15 09:45:00-04:00,628.3900146484375,629.7734985351562,628.3900146484375,629.4600219726562,621976,0.0,0.0,0.0
2026-04-15 09:50:00-04:00,629.47998046875,630.0800170898438,629.22998046875,629.6599731445312,788353,0.0,0.0,0.0
2026-04-15 09:55:00-04:00,629.6300048828125,630.27001953125,629.6300048828125,630.2249755859375,436355,0.0,0.0,0.0
2026-04-15 10:00:00-04:00,630.260009765625,630.5936889648438,629.739990234375,630.3400268554688,562849,0.0,0.0,0.0
2026-04-15 10:05:00-04:00,630.3499145507812,630.47998046875,629.8900146484375,630.1701049804688,495418,0.0,0.0,0.0
2026-04-15 10:10:00-04:00,630.1699829101562,630.760009765625,629.97998046875,630.72998046875,556402,0.0,0.0,0.0
2026-04-15 10:15:00-04:00,630.7100219726562,631.1300048828125,630.2650146484375,630.3101196289062,637851,0.0,0.0,0.0
2026-04-15 10:20:00-04:00,630.31201171875,631.6400146484375,630.2606811523438,631.4400024414062,432348,0.0,0.0,0.0
2026-04-15 10:25:00-04:00,631.4099731445312,631.72998046875,631.3599853515625,631.7249755859375,467202,0.0,0.0,0.0
2026-04-15 10:30:00-04:00,631.72998046875,632.2150268554688,631.5499877929688,631.8090209960938,1110872,0.0,0.0,0.0
2026-04-15 10:35:00-04:00,631.8300170898438,632.2100219726562,631.1300048828125,631.22998046875,467342,0.0,0.0,0.0
2026-04-15 10:40:00-04:00,631.22998046875,632.1099853515625,631.22998046875,632.0399780273438,344879,0.0,0.0,0.0
2026-04-15 10:45:00-04:00,632.0399780273438,632.4600219726562,631.8699951171875,632.4500122070312,373702,0.0,0.0,0.0
2026-04-15 10:50:00-04:00,632.4600219726562,632.5800170898438,632.239990234375,632.4400024414062,415597,0.0,0.0,0.0
2026-04-15 10:55:00-04:00,632.4249877929688,632.77001953125,632.360107421875,632.469970703125,510284,0.0,0.0,0.0
2026-04-15 11:00:00-04:00,632.5040283203125,632.8599853515625,632.27001953125,632.6300048828125,502603,0.0,0.0,0.0
2026-04-15 11:05:00-04:00,632.6298828125,632.7000122070312,631.8900756835938,632.2050170898438,392685,0.0,0.0,0.0
2026-04-15 11:10:00-04:00,632.2000122070312,633.068603515625,632.1199951171875,633.0098876953125,493532,0.0,0.0,0.0
2026-04-15 11:15:00-04:00,633.02001953125,633.14990234375,632.8499755859375,633.0401000976562,336335,0.0,0.0,0.0
2026-04-15 11:20:00-04:00,633.0549926757812,633.25,632.9299926757812,633.0999755859375,342094,0.0,0.0,0.0
2026-04-15 11:25:00-04:00,633.094970703125,633.4000244140625,633.0499877929688,633.1749877929688,349164,0.0,0.0,0.0
2026-04-15 11:30:00-04:00,633.1799926757812,633.2000122070312,632.5599975585938,632.6500244140625,510046,0.0,0.0,0.0
2026-04-15 11:35:00-04:00,632.6699829101562,633.02001953125,632.6201171875,632.8599853515625,333632,0.0,0.0,0.0
2026-04-15 11:40:00-04:00,632.8699951171875,633.5999755859375,632.8699951171875,633.4400024414062,680986,0.0,0.0,0.0
2026-04-15 11:45:00-04:00,633.4199829101562,633.739990234375,633.3400268554688,633.5599975585938,440040,0.0,0.0,0.0
2026-04-15 11:50:00-04:00,633.5700073242188,633.6799926757812,633.3499755859375,633.4099731445312,326362,0.0,0.0,0.0
2026-04-15 11:55:00-04:00,633.4149780273438,633.530029296875,633.030029296875,633.2799072265625,465034,0.0,0.0,0.0
2026-04-15 12:00:00-04:00,633.27001953125,633.469970703125,633.0449829101562,633.4199829101562,285460,0.0,0.0,0.0
2026-04-15 12:05:00-04:00,633.4099731445312,633.9000244140625,633.3099975585938,633.8400268554688,312479,0.0,0.0,0.0
2026-04-15 12:10:00-04:00,633.8250122070312,633.864990234375,633.6300048828125,633.7949829101562,195029,0.0,0.0,0.0
2026-04-15 12:15:00-04:00,633.7949829101562,634.280029296875,633.6607055664062,634.25,441184,0.0,0.0,0.0
2026-04-15 12:20:00-04:00,634.260009765625,634.5701293945312,634.260009765625,634.372802734375,608873,0.0,0.0,0.0
2026-04-15 12:25:00-04:00,634.3602294921875,634.3798828125,633.6900024414062,633.7050170898438,491391,0.0,0.0,0.0
2026-04-15 12:30:00-04:00,633.719970703125,633.7999877929688,633.0250244140625,633.260009765625,620721,0.0,0.0,0.0
2026-04-15 12:35:00-04:00,633.2999877929688,633.6199951171875,633.114990234375,633.1199951171875,344640,0.0,0.0,0.0
2026-04-15 12:40:00-04:00,633.1199951171875,633.1300048828125,631.9500122070312,632.0,1211942,0.0,0.0,0.0
2026-04-15 12:45:00-04:00,632.0050048828125,632.22998046875,631.510009765625,632.2266845703125,1002620,0.0,0.0,0.0
2026-04-15 12:50:00-04:00,632.2249755859375,632.489990234375,631.3300170898438,631.5349731445312,982540,0.0,0.0,0.0
2026-04-15 12:55:00-04:00,631.5399780273438,632.1099853515625,630.9500122070312,631.9600219726562,814868,0.0,0.0,0.0
2026-04-15 13:00:00-04:00,631.9696044921875,632.4400024414062,631.780029296875,632.3900146484375,315160,0.0,0.0,0.0
2026-04-15 13:05:00-04:00,632.4000244140625,632.8699951171875,632.3504028320312,632.6799926757812,722242,0.0,0.0,0.0
2026-04-15 13:10:00-04:00,632.7100219726562,632.8099975585938,632.4199829101562,632.625,1056847,0.0,0.0,0.0
2026-04-15 13:15:00-04:00,632.6298828125,632.9000244140625,632.6099853515625,632.7550048828125,268754,0.0,0.0,0.0
2026-04-15 13:20:00-04:00,632.7550048828125,632.7999267578125,632.469970703125,632.7698974609375,198998,0.0,0.0,0.0
2026-04-15 13:25:00-04:00,632.760009765625,633.2899780273438,632.75,633.0150146484375,275535,0.0,0.0,0.0
2026-04-15 13:30:00-04:00,633.0079956054688,633.5499877929688,632.9901123046875,633.5300903320312,240352,0.0,0.0,0.0
2026-04-15 13:35:00-04:00,633.5349731445312,633.7999877929688,633.3099975585938,633.3300170898438,301722,0.0,0.0,0.0
2026-04-15 13:40:00-04:00,633.31201171875,633.3200073242188,632.75,632.904296875,816734,0.0,0.0,0.0
2026-04-15 13:45:00-04:00,632.9500122070312,633.3099975585938,632.9500122070312,633.1699829101562,190727,0.0,0.0,0.0
2026-04-15 13:50:00-04:00,633.1649780273438,633.6400146484375,633.1649780273438,633.4400024414062,677274,0.0,0.0,0.0
2026-04-15 13:55:00-04:00,633.4500122070312,633.5999755859375,633.0100708007812,633.0850219726562,327243,0.0,0.0,0.0
2026-04-15 14:00:00-04:00,633.0698852539062,634.239990234375,632.6799926757812,633.489990234375,827266,0.0,0.0,0.0
2026-04-15 14:05:00-04:00,633.4600219726562,633.9199829101562,633.4099731445312,633.8300170898438,302654,0.0,0.0,0.0
2026-04-15 14:10:00-04:00,633.8400268554688,634.510009765625,633.6900024414062,634.3499145507812,641707,0.0,0.0,0.0
2026-04-15 14:15:00-04:00,634.3300170898438,634.6900024414062,634.1849975585938,634.2849731445312,331121,0.0,0.0,0.0
2026-04-15 14:20:00-04:00,634.2899780273438,634.4299926757812,634.0399780273438,634.3599853515625,254158,0.0,0.0,0.0
2026-04-15 14:25:00-04:00,634.3499755859375,634.5850219726562,634.1599731445312,634.4793090820312,239756,0.0,0.0,0.0
2026-04-15 14:30:00-04:00,634.4849853515625,635.1500244140625,634.4849853515625,635.135009765625,540835,0.0,0.0,0.0
2026-04-15 14:35:00-04:00,635.1400146484375,635.4249877929688,634.9500122070312,635.14501953125,692896,0.0,0.0,0.0
2026-04-15 14:40:00-04:00,635.1500244140625,635.2000122070312,634.8400268554688,635.0499267578125,259194,0.0,0.0,0.0
2026-04-15 14:45:00-04:00,635.0599975585938,635.4099731445312,635.0404052734375,635.405029296875,342862,0.0,0.0,0.0
2026-04-15 14:50:00-04:00,635.405029296875,635.719970703125,635.405029296875,635.6779174804688,440912,0.0,0.0,0.0
2026-04-15 14:55:00-04:00,635.6699829101562,636.0700073242188,635.6199951171875,635.8099975585938,582243,0.0,0.0,0.0
2026-04-15 15:00:00-04:00,635.8098754882812,635.969970703125,635.5401000976562,635.9398803710938,533806,0.0,0.0,0.0
2026-04-15 15:05:00-04:00,635.9400024414062,636.2899780273438,635.9400024414062,636.239990234375,438198,0.0,0.0,0.0
2026-04-15 15:10:00-04:00,636.2349853515625,636.3900146484375,635.7999877929688,635.8499755859375,465242,0.0,0.0,0.0
2026-04-15 15:15:00-04:00,635.8599853515625,636.1099853515625,635.8400268554688,636.0900268554688,394976,0.0,0.0,0.0
2026-04-15 15:20:00-04:00,636.0999755859375,636.3599853515625,635.9749755859375,636.25,329647,0.0,0.0,0.0
2026-04-15 15:25:00-04:00,636.260009765625,636.6599731445312,636.25,636.6300048828125,358444,0.0,0.0,0.0
2026-04-15 15:30:00-04:00,636.6199951171875,636.969970703125,636.530029296875,636.9299926757812,565215,0.0,0.0,0.0
2026-04-15 15:35:00-04:00,636.9199829101562,637.1599731445312,636.7249755859375,636.72998046875,765729,0.0,0.0,0.0
2026-04-15 15:40:00-04:00,636.7301025390625,636.8699951171875,636.47998046875,636.6649780273438,826764,0.0,0.0,0.0
2026-04-15 15:45:00-04:00,636.6099853515625,636.9500122070312,636.47998046875,636.6799926757812,872623,0.0,0.0,0.0
2026-04-15 15:50:00-04:00,636.6799926757812,637.3400268554688,636.6799926757812,637.094970703125,1115917,0.0,0.0,0.0
2026-04-15 15:55:00-04:00,637.0999755859375,637.6500244140625,637.0689697265625,637.364990234375,2585376,0.0,0.0,0.0
2026-04-16 09:30:00-04:00,639.2150268554688,639.5800170898438,637.5,638.14501953125,2792660,0.0,0.0,0.0
2026-04-16 09:35:00-04:00,638.1699829101562,638.52001953125,637.2706909179688,637.4000244140625,738644,0.0,0.0,0.0
2026-04-16 09:40:00-04:00,637.4099731445312,638.4299926757812,636.9716186523438,638.1599731445312,791480,0.0,0.0,0.0
2026-04-16 09:45:00-04:00,638.1400146484375,638.1400146484375,637.4400024414062,637.8800048828125,477813,0.0,0.0,0.0
2026-04-16 09:50:00-04:00,637.885009765625,637.885009765625,635.3499755859375,635.4000244140625,917010,0.0,0.0,0.0
2026-04-16 09:55:00-04:00,635.4000244140625,636.4600219726562,635.2550048828125,636.3499755859375,939277,0.0,0.0,0.0
2026-04-16 10:00:00-04:00,636.3200073242188,636.6599731445312,635.60009765625,636.5958862304688,623830,0.0,0.0,0.0
2026-04-16 10:05:00-04:00,636.6500244140625,637.4199829101562,636.4099731445312,636.9400024414062,1019708,0.0,0.0,0.0
2026-04-16 10:10:00-04:00,636.969970703125,637.9000244140625,636.969970703125,637.2349853515625,445300,0.0,0.0,0.0
2026-04-16 10:15:00-04:00,637.280029296875,637.5087890625,636.2432250976562,636.3800048828125,557432,0.0,0.0,0.0
2026-04-16 10:20:00-04:00,636.385009765625,636.9000244140625,636.1199951171875,636.7000122070312,467403,0.0,0.0,0.0
2026-04-16 10:25:00-04:00,636.6699829101562,637.4000244140625,636.52001953125,637.0999755859375,310082,0.0,0.0,0.0
2026-04-16 10:30:00-04:00,637.0999755859375,637.7098999023438,637.0399780273438,637.6765747070312,383188,0.0,0.0,0.0
2026-04-16 10:35:00-04:00,637.6799926757812,638.02001953125,637.4299926757812,637.6300048828125,305288,0.0,0.0,0.0
2026-04-16 10:40:00-04:00,637.5900268554688,638.0700073242188,637.3200073242188,638.0,246976,0.0,0.0,0.0
2026-04-16 10:45:00-04:00,638.0,638.6799926757812,637.9099731445312,638.6550903320312,779323,0.0,0.0,0.0
2026-04-16 10:50:00-04:00,638.6798706054688,638.7899780273438,638.0999755859375,638.5499877929688,379313,0.0,0.0,0.0
2026-04-16 10:55:00-04:00,638.5501098632812,638.5999755859375,637.9299926757812,638.3599853515625,321515,0.0,0.0,0.0
2026-04-16 11:00:00-04:00,638.3599853515625,639.35498046875,638.3599853515625,639.239990234375,412468,0.0,0.0,0.0
2026-04-16 11:05:00-04:00,639.239990234375,639.9000244140625,638.9901123046875,639.8209228515625,448455,0.0,0.0,0.0
2026-04-16 11:10:00-04:00,639.8350219726562,640.3400268554688,639.75,639.9400024414062,840433,0.0,0.0,0.0
2026-04-16 11:15:00-04:00,639.9299926757812,640.5700073242188,639.8699951171875,639.9450073242188,816878,0.0,0.0,0.0
2026-04-16 11:20:00-04:00,639.9600219726562,640.6199951171875,639.9600219726562,640.4000244140625,347721,0.0,0.0,0.0
2026-04-16 11:25:00-04:00,640.4099731445312,640.75,639.6500244140625,639.6500244140625,659651,0.0,0.0,0.0
2026-04-16 11:30:00-04:00,639.6799926757812,640.3900146484375,639.5,640.3900146484375,516857,0.0,0.0,0.0
2026-04-16 11:35:00-04:00,640.39501953125,641.6500244140625,640.3699951171875,640.8599853515625,606095,0.0,0.0,0.0
2026-04-16 11:40:00-04:00,640.8800048828125,640.9600219726562,640.1099853515625,640.6199951171875,335326,0.0,0.0,0.0
2026-04-16 11:45:00-04:00,640.6300048828125,640.8499755859375,640.010009765625,640.2750244140625,596742,0.0,0.0,0.0
2026-04-16 11:50:00-04:00,640.280029296875,640.9498291015625,640.22998046875,640.7100219726562,281170,0.0,0.0,0.0
2026-04-16 11:55:00-04:00,640.72998046875,641.5993041992188,640.72998046875,641.530029296875,413200,0.0,0.0,0.0
2026-04-16 12:00:00-04:00,641.510009765625,641.8300170898438,641.351318359375,641.64501953125,354385,0.0,0.0,0.0
2026-04-16 12:05:00-04:00,641.6500244140625,641.7999877929688,641.3201293945312,641.625,438373,0.0,0.0,0.0
2026-04-16 12:10:00-04:00,641.6300048828125,641.9400024414062,641.60498046875,641.9201049804688,334698,0.0,0.0,0.0
2026-04-16 12:15:00-04:00,641.9349975585938,642.1799926757812,641.8900146484375,642.1450805664062,295518,0.0,0.0,0.0
2026-04-16 12:20:00-04:00,642.1500244140625,642.1799926757812,641.1900024414062,641.4149780273438,348982,0.0,0.0,0.0
2026-04-16 12:25:00-04:00,641.4100952148438,641.6400146484375,641.0501098632812,641.1199951171875,358876,0.0,0.0,0.0
2026-04-16 12:30:00-04:00,641.1300048828125,641.219970703125,639.0189819335938,639.9199829101562,683573,0.0,0.0,0.0
2026-04-16 12:35:00-04:00,639.9299926757812,640.8300170898438,639.6900024414062,640.8200073242188,522623,0.0,0.0,0.0
2026-04-16 12:40:00-04:00,640.7999877929688,641.0999755859375,640.2999877929688,640.5900268554688,284011,0.0,0.0,0.0
2026-04-16 12:45:00-04:00,640.590087890625,641.1300048828125,640.5800170898438,640.8372802734375,323273,0.0,0.0,0.0
2026-04-16 12:50:00-04:00,640.8400268554688,641.1400146484375,640.117919921875,640.22998046875,243268,0.0,0.0,0.0
2026-04-16 12:55:00-04:00,640.2399291992188,640.5098266601562,639.969970703125,640.030029296875,390679,0.0,0.0,0.0
2026-04-16 13:00:00-04:00,640.0800170898438,640.22998046875,639.7319946289062,639.919921875,220194,0.0,0.0,0.0
2026-04-16 13:05:00-04:00,639.9099731445312,640.0,639.3499755859375,639.8900146484375,261720,0.0,0.0,0.0
2026-04-16 13:10:00-04:00,639.9400024414062,640.139892578125,639.2999877929688,639.314697265625,184623,0.0,0.0,0.0
2026-04-16 13:15:00-04:00,639.2999877929688,639.4598999023438,639.0499877929688,639.4099731445312,421769,0.0,0.0,0.0
2026-04-16 13:20:00-04:00,639.469970703125,640.2100219726562,639.260009765625,640.1900024414062,225059,0.0,0.0,0.0
2026-04-16 13:25:00-04:00,640.1900024414062,640.4299926757812,640.0,640.1300048828125,205064,0.0,0.0,0.0
2026-04-16 13:30:00-04:00,640.1400146484375,640.6298828125,640.0999755859375,640.1699829101562,1230623,0.0,0.0,0.0
2026-04-16 13:35:00-04:00,640.1599731445312,640.315185546875,639.8599853515625,640.1900024414062,254037,0.0,0.0,0.0
2026-04-16 13:40:00-04:00,640.1900024414062,640.8499755859375,640.1799926757812,640.760009765625,195020,0.0,0.0,0.0
2026-04-16 13:45:00-04:00,640.7650146484375,640.9199829101562,640.469970703125,640.8599853515625,150113,0.0,0.0,0.0
2026-04-16 13:50:00-04:00,640.8201293945312,640.8298950195312,640.2990112304688,640.322509765625,0,0.0,0.0,0.0
2026-04-16 13:55:00-04:00,640.3203125,640.3203125,639.2000122070312,639.7550048828125,678577,0.0,0.0,0.0
