Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-04-13 15:10:00-04:00,628.130126953125,628.1599731445312,627.9268798828125,628.0599975585938,42474,0.0,0.0,0.0
2026-04-13 15:15:00-04:00,628.0700073242188,628.3200073242188,628.02001953125,628.2949829101562,36838,0.0,0.0,0.0
2026-04-13 15:20:00-04:00,628.2949829101562,628.6099853515625,628.27001953125,628.5900268554688,47046,0.0,0.0,0.0
2026-04-13 15:25:00-04:00,628.5700073242188,628.6530151367188,628.5582275390625,628.6298828125,39943,0.0,0.0,0.0
2026-04-13 15:30:00-04:00,628.6199951171875,629.0499877929688,628.5,628.8900756835938,53824,0.0,0.0,0.0
2026-04-13 15:35:00-04:00,628.9000244140625,629.260009765625,628.780029296875,628.97998046875,72676,0.0,0.0,0.0
2026-04-13 15:40:00-04:00,628.9500122070312,629.0499877929688,628.760009765625,628.9600219726562,42789,0.0,0.0,0.0
2026-04-13 15:45:00-04:00,628.9600219726562,628.97998046875,628.6199951171875,628.8300170898438,65570,0.0,0.0,0.0
2026-04-13 15:50:00-04:00,628.8800048828125,630.5399780273438,628.8800048828125,630.3300170898438,157604,0.0,0.0,0.0
2026-04-13 15:55:00-04:00,630.3699951171875,630.9000244140625,630.3699951171875,630.6400146484375,179342,0.0,0.0,0.0
2026-04-14 09:30:00-04:00,632.2249755859375,633.02001953125,632.219970703125,632.9008178710938,736765,0.0,0.0,0.0
2026-04-14 09:35:00-04:00,632.864990234375,633.7100219726562,632.8200073242188,633.3599853515625,133253,0.0,0.0,0.0
2026-04-14 09:40:00-04:00,633.405029296875,634.2899780273438,633.3621826171875,634.1649780273438,95114,0.0,0.0,0.0
2026-04-14 09:45:00-04:00,634.1400146484375,634.1799926757812,633.780029296875,634.125,114686,0.0,0.0,0.0
2026-04-14 09:50:00-04:00,634.1400146484375,634.1799926757812,633.8350219726562,633.958984375,78045,0.0,0.0,0.0
2026-04-14 09:55:00-04:00,633.9400024414062,634.0800170898438,633.780029296875,633.8499755859375,58787,0.0,0.0,0.0
2026-04-14 10:00:00-04:00,633.830078125,634.1500244140625,633.830078125,633.9765014648438,46929,0.0,0.0,0.0
2026-04-14 10:05:00-04:00,633.989990234375,634.6799926757812,633.9600830078125,634.6799926757812,53081,0.0,0.0,0.0
2026-04-14 10:10:00-04:00,634.6699829101562,635.14990234375,634.469970703125,635.1300048828125,94238,0.0,0.0,0.0
2026-04-14 10:15:00-04:00,635.1500244140625,635.2689819335938,634.8800048828125,634.9395141601562,96034,0.0,0.0,0.0
2026-04-14 10:20:00-04:00,634.9600219726562,635.25,634.9199829101562,635.0499877929688,43930,0.0,0.0,0.0
2026-04-14 10:25:00-04:00,635.0599975585938,635.27001953125,634.9000244140625,635.25,72210,0.0,0.0,0.0
2026-04-14 10:30:00-04:00,635.25927734375,635.25927734375,635.0599975585938,635.1500244140625,56320,0.0,0.0,0.0
2026-04-14 10:35:00-04:00,635.114990234375,635.6099853515625,635.0599975585938,635.0897216796875,72917,0.0,0.0,0.0
2026-04-14 10:40:00-04:00,635.0800170898438,635.239990234375,634.9099731445312,635.125,47299,0.0,0.0,0.0
2026-04-14 10:45:00-04:00,635.1599731445312,635.6699829101562,635.1599731445312,635.549072265625,54446,0.0,0.0,0.0
2026-04-14 10:50:00-04:00,635.5499877929688,635.8699951171875,635.3200073242188,635.830078125,61218,0.0,0.0,0.0
2026-04-14 10:55:00-04:00,635.8699951171875,635.8699951171875,635.6801147460938,635.75,44105,0.0,0.0,0.0
2026-04-14 11:00:00-04:00,635.75,635.773193359375,635.5,635.5,53433,0.0,0.0,0.0
2026-04-14 11:05:00-04:00,635.47998046875,635.50927734375,635.1749877929688,635.2459716796875,46048,0.0,0.0,0.0
2026-04-14 11:10:00-04:00,635.260009765625,635.4000244140625,635.1699829101562,635.239990234375,44151,0.0,0.0,0.0
2026-04-14 11:15:00-04:00,635.25,635.9099731445312,635.22998046875,635.7999877929688,71287,0.0,0.0,0.0
2026-04-14 11:20:00-04:00,635.780029296875,636.219970703125,635.72998046875,636.1099853515625,79700,0.0,0.0,0.0
2026-04-14 11:25:00-04:00,636.1104125976562,636.5900268554688,636.1104125976562,636.3900146484375,43539,0.0,0.0,0.0
2026-04-14 11:30:00-04:00,636.4000244140625,636.7249755859375,636.3939819335938,636.594970703125,36727,0.0,0.0,0.0
2026-04-14 11:35:00-04:00,636.5999755859375,636.8599853515625,636.594970703125,636.8049926757812,48276,0.0,0.0,0.0
2026-04-14 11:40:00-04:00,636.8049926757812,637.1799926757812,636.6300048828125,636.9199829101562,67943,0.0,0.0,0.0
2026-04-14 11:45:00-04:00,636.9299926757812,637.1500244140625,636.9249877929688,637.0399780273438,47612,0.0,0.0,0.0
2026-04-14 11:50:00-04:00,637.030029296875,637.3499755859375,637.010009765625,637.3150024414062,44267,0.0,0.0,0.0
2026-04-14 11:55:00-04:00,637.2999877929688,637.3082885742188,636.9099731445312,636.969970703125,52004,0.0,0.0,0.0
2026-04-14 12:00:00-04:00,636.9099731445312,637.2352294921875,636.8900756835938,637.1599731445312,42459,0.0,0.0,0.0
2026-04-14 12:05:00-04:00,637.1900024414062,637.219970703125,637.010009765625,637.135009765625,40693,0.0,0.0,0.0
2026-04-14 12:10:00-04:00,637.1199951171875,637.239990234375,636.989990234375,637.0809936523438,34406,0.0,0.0,0.0
2026-04-14 12:15:00-04:00,637.094970703125,637.3300170898438,637.0499877929688,637.3300170898438,37608,0.0,0.0,0.0
2026-04-14 12:20:00-04:00,637.3400268554688,637.530029296875,637.25,637.5299072265625,44473,0.0,0.0,0.0
2026-04-14 12:25:00-04:00,637.530029296875,637.75,637.5,637.64501953125,49566,0.0,0.0,0.0
2026-04-14 12:30:00-04:00,637.635009765625,637.75,637.3499755859375,637.3732299804688,39566,0.0,0.0,0.0
2026-04-14 12:35:00-04:00,637.3800048828125,637.5,637.27001953125,637.4400024414062,52040,0.0,0.0,0.0
2026-04-14 12:40:00-04:00,637.4650268554688,637.5800170898438,637.3499755859375,637.510009765625,27433,0.0,0.0,0.0
2026-04-14 12:45:00-04:00,637.5399780273438,637.6669921875,637.4600830078125,637.6489868164062,62002,0.0,0.0,0.0
2026-04-14 12:50:00-04:00,637.6599731445312,637.6799926757812,637.2000122070312,637.2100219726562,42790,0.0,0.0,0.0
2026-04-14 12:55:00-04:00,637.1939086914062,637.22998046875,636.9099731445312,637.030029296875,43490,0.0,0.0,0.0
2026-04-14 13:00:00-04:00,637.0499877929688,637.3499755859375,637.0499877929688,637.269775390625,35026,0.0,0.0,0.0
2026-04-14 13:05:00-04:00,637.2100219726562,637.4199829101562,637.1502075195312,637.2128295898438,47830,0.0,0.0,0.0
2026-04-14 13:10:00-04:00,637.22998046875,637.3610229492188,637.2100219726562,637.3099975585938,36505,0.0,0.0,0.0
2026-04-14 13:15:00-04:00,637.3049926757812,637.75,637.280029296875,637.7100219726562,52314,0.0,0.0,0.0
2026-04-14 13:20:00-04:00,637.7100219726562,638.02001953125,637.7000122070312,637.9149780273438,48802,0.0,0.0,0.0
2026-04-14 13:25:00-04:00,637.9400024414062,637.9400024414062,637.6849975585938,637.7449951171875,33874,0.0,0.0,0.0
2026-04-14 13:30:00-04:00,637.7449951171875,638.0499877929688,637.7449951171875,638.010009765625,32173,0.0,0.0,0.0
2026-04-14 13:35:00-04:00,638.0,638.0499877929688,637.8599853515625,637.9299926757812,73401,0.0,0.0,0.0
2026-04-14 13:40:00-04:00,637.9600219726562,638.0599975585938,637.8599853515625,638.030029296875,26301,0.0,0.0,0.0
2026-04-14 13:45:00-04:00,638.02001953125,638.0499877929688,637.9249877929688,637.9600219726562,22266,0.0,0.0,0.0
2026-04-14 13:50:00-04:00,637.9749755859375,638.0399780273438,637.6400146484375,637.7100219726562,42264,0.0,0.0,0.0
2026-04-14 13:55:00-04:00,637.7150268554688,637.7899780273438,637.6099853515625,637.7645263671875,30513,0.0,0.0,0.0
2026-04-14 14:00:00-04:00,637.739990234375,637.9298095703125,637.72998046875,637.7999877929688,17415,0.0,0.0,0.0
2026-04-14 14:05:00-04:00,637.844970703125,637.8699951171875,637.7100219726562,637.8599853515625,41643,0.0,0.0,0.0
2026-04-14 14:10:00-04:00,637.8499755859375,637.8499755859375,637.5579833984375,637.5999145507812,31078,0.0,0.0,0.0
2026-04-14 14:15:00-04:00,637.5900268554688,637.6099853515625,636.8300170898438,637.0399780273438,36220,0.0,0.0,0.0
2026-04-14 14:20:00-04:00,637.0800170898438,637.1950073242188,636.3599853515625,636.3800048828125,55531,0.0,0.0,0.0
2026-04-14 14:25:00-04:00,636.4500122070312,636.9099731445312,636.3099975585938,636.7050170898438,27298,0.0,0.0,0.0
2026-04-14 14:30:00-04:00,636.7180786132812,636.9199829101562,636.6801147460938,636.760009765625,25008,0.0,0.0,0.0
2026-04-14 14:35:00-04:00,636.7999877929688,637.0999755859375,636.7999877929688,637.0761108398438,40485,0.0,0.0,0.0
2026-04-14 14:40:00-04:00,637.0798950195312,637.2440185546875,636.6400146484375,636.6900024414062,29867,0.0,0.0,0.0
2026-04-14 14:45:00-04:00,636.6900024414062,636.8599853515625,636.4500122070312,636.5499877929688,29618,0.0,0.0,0.0
2026-04-14 14:50:00-04:00,636.530029296875,636.8400268554688,636.4700927734375,636.7188720703125,26950,0.0,0.0,0.0
2026-04-14 14:55:00-04:00,636.739990234375,636.8599853515625,636.6699829101562,636.8599853515625,33635,0.0,0.0,0.0
2026-04-14 15:00:00-04:00,636.8400268554688,637.2899780273438,636.7999877929688,637.25,45082,0.0,0.0,0.0
2026-04-14 15:05:00-04:00,637.2899780273438,637.47998046875,637.280029296875,637.4298706054688,59872,0.0,0.0,0.0
2026-04-14 15:10:00-04:00,637.4299926757812,637.780029296875,637.3499755859375,637.540771484375,140123,0.0,0.0,0.0
2026-04-14 15:15:00-04:00,637.5499877929688,637.8399047851562,637.5349731445312,637.6990966796875,33530,0.0,0.0,0.0
2026-04-14 15:20:00-04:00,637.6900024414062,638.094970703125,637.6799926757812,638.064208984375,39167,0.0,0.0,0.0
2026-04-14 15:25:00-04:00,638.0750122070312,638.260009765625,638.0599975585938,638.219970703125,39862,0.0,0.0,0.0
2026-04-14 15:30:00-04:00,638.2000122070312,638.52001953125,637.9749755859375,637.9893798828125,52100,0.0,0.0,0.0
2026-04-14 15:35:00-04:00,637.9299926757812,638.3499755859375,637.77001953125,638.2999877929688,40655,0.0,0.0,0.0
2026-04-14 15:40:00-04:00,638.2849731445312,638.3300170898438,637.8499755859375,638.0700073242188,59338,0.0,0.0,0.0
2026-04-14 15:45:00-04:00,638.0399780273438,638.1599731445312,637.8499755859375,638.0399780273438,72215,0.0,0.0,0.0
2026-04-14 15:50:00-04:00,638.0499877929688,638.369384765625,637.5,637.5850219726562,124555,0.0,0.0,0.0
2026-04-14 15:55:00-04:00,637.5800170898438,638.3699951171875,637.5800170898438,638.3499755859375,152729,0.0,0.0,0.0
2026-04-15 09:30:00-04:00,639.1900024414062,639.6500244140625,638.989990234375,639.5900268554688,441587,0.0,0.0,0.0
2026-04-15 09:35:00-04:00,639.60009765625,640.1085815429688,639.3900146484375,640.02001953125,120943,0.0,0.0,0.0
2026-04-15 09:40:00-04:00,640.0999755859375,640.1599731445312,638.22998046875,638.3699951171875,169558,0.0,0.0,0.0
2026-04-15 09:45:00-04:00,638.4400024414062,639.1881103515625,638.3900146484375,638.9329833984375,81382,0.0,0.0,0.0
2026-04-15 09:50:00-04:00,638.969970703125,639.0800170898438,638.489990234375,638.9349975585938,52829,0.0,0.0,0.0
2026-04-15 09:55:00-04:00,638.9650268554688,639.5399780273438,638.9500122070312,639.530029296875,60485,0.0,0.0,0.0
2026-04-15 10:00:00-04:00,639.489990234375,639.6099853515625,639.0999755859375,639.1900024414062,41198,0.0,0.0,0.0
2026-04-15 10:05:00-04:00,639.0999755859375,639.4199829101562,638.9299926757812,639.3400268554688,65945,0.0,0.0,0.0
2026-04-15 10:10:00-04:00,639.3699951171875,639.7999877929688,639.260009765625,639.7750244140625,53015,0.0,0.0,0.0
2026-04-15 10:15:00-04:00,639.7999267578125,640.1798706054688,639.6900024414062,639.72998046875,61524,0.0,0.0,0.0
2026-04-15 10:20:00-04:00,639.780029296875,640.6699829101562,639.75,640.4500122070312,61698,0.0,0.0,0.0
2026-04-15 10:25:00-04:00,640.4000244140625,640.7000122070312,640.4000244140625,640.6849975585938,57329,0.0,0.0,0.0
2026-04-15 10:30:00-04:00,640.7000122070312,640.8099975585938,640.260009765625,640.2899780273438,74174,0.0,0.0,0.0
2026-04-15 10:35:00-04:00,640.260009765625,640.530029296875,639.7899780273438,639.864990234375,56239,0.0,0.0,0.0
2026-04-15 10:40:00-04:00,639.9000244140625,640.5900268554688,639.9000244140625,640.5194091796875,47876,0.0,0.0,0.0
2026-04-15 10:45:00-04:00,640.5449829101562,640.7744140625,640.4099731445312,640.77001953125,57843,0.0,0.0,0.0
2026-04-15 10:50:00-04:00,640.760009765625,640.8599853515625,640.4500732421875,640.4998779296875,46953,0.0,0.0,0.0
2026-04-15 10:55:00-04:00,640.4749755859375,640.7449951171875,640.4500122070312,640.5501098632812,35062,0.0,0.0,0.0
2026-04-15 11:00:00-04:00,640.5349731445312,640.7156982421875,640.3499755859375,640.6799926757812,44259,0.0,0.0,0.0
2026-04-15 11:05:00-04:00,640.7098999023438,640.77001953125,640.2449951171875,640.4600219726562,36773,0.0,0.0,0.0
2026-04-15 11:10:00-04:00,640.489990234375,641.0399780273438,640.489990234375,641.028076171875,80197,0.0,0.0,0.0
2026-04-15 11:15:00-04:00,641.0349731445312,641.1699829101562,640.9099731445312,641.0999755859375,67845,0.0,0.0,0.0
2026-04-15 11:20:00-04:00,641.1099853515625,641.22998046875,640.989990234375,641.0700073242188,77526,0.0,0.0,0.0
2026-04-15 11:25:00-04:00,641.0900268554688,641.2899780273438,641.0346069335938,641.1112060546875,64030,0.0,0.0,0.0
2026-04-15 11:30:00-04:00,641.1300048828125,641.135009765625,640.6500244140625,640.6799926757812,76659,0.0,0.0,0.0
2026-04-15 11:35:00-04:00,640.6799926757812,640.9400024414062,640.6599731445312,640.864990234375,68341,0.0,0.0,0.0
2026-04-15 11:40:00-04:00,640.8800048828125,641.2899780273438,640.8800048828125,641.1599731445312,29421,0.0,0.0,0.0
2026-04-15 11:45:00-04:00,641.1799926757812,641.2899780273438,641.0700073242188,641.1950073242188,32202,0.0,0.0,0.0
2026-04-15 11:50:00-04:00,641.1699829101562,641.25,640.9500122070312,640.9799194335938,27786,0.0,0.0,0.0
2026-04-15 11:55:00-04:00,640.989990234375,641.0,640.6799926757812,640.760009765625,40464,0.0,0.0,0.0
2026-04-15 12:00:00-04:00,640.75,640.9000244140625,640.5999755859375,640.85009765625,29318,0.0,0.0,0.0
2026-04-15 12:05:00-04:00,640.8400268554688,641.2000122070312,640.719970703125,641.1699829101562,32121,0.0,0.0,0.0
2026-04-15 12:10:00-04:00,641.13330078125,641.1699829101562,640.9749755859375,641.1099853515625,31351,0.0,0.0,0.0
2026-04-15 12:15:00-04:00,641.1300048828125,641.3200073242188,640.9949951171875,641.3049926757812,25735,0.0,0.0,0.0
2026-04-15 12:20:00-04:00,641.3200073242188,641.5,641.3200073242188,641.4600219726562,30695,0.0,0.0,0.0
2026-04-15 12:25:00-04:00,641.4400024414062,641.4400024414062,641.0830078125,641.0830078125,20418,0.0,0.0,0.0
2026-04-15 12:30:00-04:00,641.1099853515625,641.1688842773438,640.8900146484375,641.010009765625,30336,0.0,0.0,0.0
2026-04-15 12:35:00-04:00,641.0399780273438,641.22998046875,640.9199829101562,640.9199829101562,28996,0.0,0.0,0.0
2026-04-15 12:40:00-04:00,640.9000244140625,640.9000244140625,640.1799926757812,640.1799926757812,63585,0.0,0.0,0.0
2026-04-15 12:45:00-04:00,640.2150268554688,640.469970703125,639.8599853515625,640.4500732421875,38207,0.0,0.0,0.0
2026-04-15 12:50:00-04:00,640.5,640.5800170898438,639.8599853515625,640.030029296875,61989,0.0,0.0,0.0
2026-04-15 12:55:00-04:00,640.0150146484375,640.4000244140625,639.5999755859375,640.3499755859375,55612,0.0,0.0,0.0
2026-04-15 13:00:00-04:00,640.3699951171875,640.8200073242188,640.25,640.7807006835938,26534,0.0,0.0,0.0
2026-04-15 13:05:00-04:00,640.7999877929688,641.125,640.760009765625,640.9149780273438,50713,0.0,0.0,0.0
2026-04-15 13:10:00-04:00,640.969970703125,641.0494995117188,640.7999877929688,640.9149780273438,44770,0.0,0.0,0.0
2026-04-15 13:15:00-04:00,640.9299926757812,641.1799926757812,640.9100952148438,641.030029296875,33946,0.0,0.0,0.0
2026-04-15 13:20:00-04:00,641.02001953125,641.088623046875,640.8400268554688,641.02001953125,25493,0.0,0.0,0.0
2026-04-15 13:25:00-04:00,641.0582885742188,641.2949829101562,640.989990234375,641.1500244140625,26997,0.0,0.0,0.0
2026-04-15 13:30:00-04:00,641.1599731445312,641.52001953125,641.1199951171875,641.47998046875,28064,0.0,0.0,0.0
2026-04-15 13:35:00-04:00,641.4600219726562,641.6799926757812,641.3499755859375,641.3798828125,43622,0.0,0.0,0.0
2026-04-15 13:40:00-04:00,641.3800048828125,641.3800048828125,641.0499877929688,641.1890869140625,51746,0.0,0.0,0.0
2026-04-15 13:45:00-04:00,641.25,641.4099731445312,641.2349853515625,641.2899780273438,34366,0.0,0.0,0.0
2026-04-15 13:50:00-04:00,641.2999877929688,641.5549926757812,641.2999877929688,641.4550170898438,54612,0.0,0.0,0.0
2026-04-15 13:55:00-04:00,641.4500122070312,641.5499877929688,641.1699829101562,641.219970703125,52104,0.0,0.0,0.0
2026-04-15 14:00:00-04:00,641.2100219726562,642.2550048828125,640.9500122070312,641.719970703125,123787,0.0,0.0,0.0
2026-04-15 14:05:00-04:00,641.6950073242188,641.885009765625,641.6500244140625,641.780029296875,30704,0.0,0.0,0.0
2026-04-15 14:10:00-04:00,641.7750244140625,642.1099853515625,641.5800170898438,641.97998046875,44417,0.0,0.0,0.0
2026-04-15 14:15:00-04:00,641.9849853515625,642.280029296875,641.9600830078125,642.02001953125,31737,0.0,0.0,0.0
2026-04-15 14:20:00-04:00,642.0100708007812,642.1699829101562,641.8699951171875,642.1400146484375,27333,0.0,0.0,0.0
2026-04-15 14:25:00-04:00,642.1300048828125,642.2000122070312,641.9500122070312,642.1500244140625,41258,0.0,0.0,0.0
2026-04-15 14:30:00-04:00,642.14501953125,642.64990234375,642.14501953125,642.64990234375,68333,0.0,0.0,0.0
2026-04-15 14:35:00-04:00,642.6500244140625,642.7698974609375,642.4199829101562,642.6099853515625,35954,0.0,0.0,0.0
2026-04-15 14:40:00-04:00,642.60498046875,642.6199951171875,642.25,642.5,37351,0.0,0.0,0.0
2026-04-15 14:45:00-04:00,642.5,642.8300170898438,642.5,642.8300170898438,42276,0.0,0.0,0.0
2026-04-15 14:50:00-04:00,642.8599853515625,643.1099853515625,642.8599853515625,643.0750122070312,55276,0.0,0.0,0.0
2026-04-15 14:55:00-04:00,643.0599975585938,643.3599853515625,642.989990234375,643.2100219726562,76000,0.0,0.0,0.0
2026-04-15 15:00:00-04:00,643.2000122070312,643.280029296875,642.9600830078125,643.2600708007812,34727,0.0,0.0,0.0
2026-04-15 15:05:00-04:00,643.27001953125,643.4320068359375,643.27001953125,643.385009765625,74295,0.0,0.0,0.0
2026-04-15 15:10:00-04:00,643.3900146484375,643.47998046875,642.989990234375,643.0399780273438,63993,0.0,0.0,0.0
2026-04-15 15:15:00-04:00,643.0399780273438,643.1799926757812,642.9500122070312,643.1799926757812,57462,0.0,0.0,0.0
2026-04-15 15:20:00-04:00,643.1701049804688,643.4099731445312,643.0999755859375,643.3350219726562,61611,0.0,0.0,0.0
2026-04-15 15:25:00-04:00,643.3499755859375,643.5599975585938,643.260009765625,643.52001953125,56404,0.0,0.0,0.0
2026-04-15 15:30:00-04:00,643.510009765625,643.530029296875,643.3099975585938,643.510009765625,68426,0.0,0.0,0.0
2026-04-15 15:35:00-04:00,643.5150146484375,643.6300048828125,643.0900268554688,643.1099853515625,63525,0.0,0.0,0.0
2026-04-15 15:40:00-04:00,643.0800170898438,643.239990234375,642.844970703125,643.0800170898438,67899,0.0,0.0,0.0
2026-04-15 15:45:00-04:00,643.0800170898438,643.3679809570312,642.9199829101562,643.0700073242188,79603,0.0,0.0,0.0
2026-04-15 15:50:00-04:00,643.0999755859375,643.5999755859375,643.0499877929688,643.4000244140625,75191,0.0,0.0,0.0
2026-04-15 15:55:00-04:00,643.3900146484375,643.7899780273438,643.280029296875,643.3800048828125,225603,0.0,0.0,0.0
2026-04-16 09:30:00-04:00,644.510009765625,644.739990234375,644.0399780273438,644.50927734375,449852,0.0,0.0,0.0
2026-04-16 09:35:00-04:00,644.5,644.5399780273438,644.02001953125,644.1099243164062,177464,0.0,0.0,0.0
2026-04-16 09:40:00-04:00,644.1400146484375,644.4199829101562,643.6099853515625,644.280029296875,112700,0.0,0.0,0.0
2026-04-16 09:45:00-04:00,644.260009765625,644.3300170898438,643.8800048828125,644.114990234375,54671,0.0,0.0,0.0
2026-04-16 09:50:00-04:00,644.10498046875,644.10498046875,642.3499755859375,642.3499755859375,102260,0.0,0.0,0.0
2026-04-16 09:55:00-04:00,642.3699951171875,643.1300048828125,642.1500244140625,643.030029296875,78819,0.0,0.0,0.0
2026-04-16 10:00:00-04:00,643.030029296875,643.0750122070312,642.3499755859375,642.8900756835938,54223,0.0,0.0,0.0
2026-04-16 10:05:00-04:00,642.9686279296875,643.4249877929688,642.760009765625,643.1950073242188,52868,0.0,0.0,0.0
2026-04-16 10:10:00-04:00,643.219970703125,643.6599731445312,643.1500854492188,643.2000122070312,49123,0.0,0.0,0.0
2026-04-16 10:15:00-04:00,643.2150268554688,643.3731079101562,642.5,642.530029296875,76967,0.0,0.0,0.0
2026-04-16 10:20:00-04:00,642.6099853515625,642.7349853515625,642.2999877929688,642.6699829101562,56547,0.0,0.0,0.0
2026-04-16 10:25:00-04:00,642.5700073242188,642.9299926757812,642.4400024414062,642.75,463961,0.0,0.0,0.0
2026-04-16 10:30:00-04:00,642.760009765625,643.0,642.5300903320312,642.8599853515625,38752,0.0,0.0,0.0
2026-04-16 10:35:00-04:00,642.8900146484375,643.0,642.6099853515625,642.64501953125,31818,0.0,0.0,0.0
2026-04-16 10:40:00-04:00,642.6500244140625,643.0700073242188,642.489990234375,643.0700073242188,56419,0.0,0.0,0.0
2026-04-16 10:45:00-04:00,643.0499877929688,643.47998046875,642.9550170898438,643.47998046875,45741,0.0,0.0,0.0
2026-04-16 10:50:00-04:00,643.4299926757812,643.6699829101562,643.3300170898438,643.5800170898438,55963,0.0,0.0,0.0
2026-04-16 10:55:00-04:00,643.5800170898438,643.5800170898438,643.1300048828125,643.489990234375,67636,0.0,0.0,0.0
2026-04-16 11:00:00-04:00,643.4600219726562,644.0900268554688,643.4600219726562,644.0349731445312,91650,0.0,0.0,0.0
2026-04-16 11:05:00-04:00,643.97998046875,644.5819702148438,643.8099975585938,644.4404907226562,101831,0.0,0.0,0.0
2026-04-16 11:10:00-04:00,644.4949951171875,644.8599853515625,644.4949951171875,644.8300170898438,43045,0.0,0.0,0.0
2026-04-16 11:15:00-04:00,644.8499755859375,645.35498046875,644.739990234375,644.77001953125,66419,0.0,0.0,0.0
2026-04-16 11:20:00-04:00,644.7899780273438,645.1815185546875,644.7899780273438,645.0098876953125,52908,0.0,0.0,0.0
2026-04-16 11:25:00-04:00,645.0449829101562,645.1500244140625,644.25,644.25,97561,0.0,0.0,0.0
2026-04-16 11:30:00-04:00,644.1599731445312,644.5814208984375,644.1300048828125,644.5449829101562,50861,0.0,0.0,0.0
2026-04-16 11:35:00-04:00,644.5501098632812,645.6799926757812,644.530029296875,645.0599975585938,79645,0.0,0.0,0.0
2026-04-16 11:40:00-04:00,645.0599975585938,645.0700073242188,644.4500122070312,644.7899780273438,56416,0.0,0.0,0.0
2026-04-16 11:45:00-04:00,644.8200073242188,644.989990234375,644.4400024414062,644.6500244140625,48587,0.0,0.0,0.0
2026-04-16 11:50:00-04:00,644.6649780273438,645.1699829101562,644.630126953125,645.088623046875,147368,0.0,0.0,0.0
2026-04-16 11:55:00-04:00,645.0986938476562,645.6400146484375,645.0805053710938,645.5800170898438,407441,0.0,0.0,0.0
2026-04-16 12:00:00-04:00,645.60498046875,645.8200073242188,645.5800170898438,645.7449951171875,34263,0.0,0.0,0.0
2026-04-16 12:05:00-04:00,645.7598266601562,645.8200073242188,645.4500122070312,645.676025390625,41720,0.0,0.0,0.0
2026-04-16 12:10:00-04:00,645.6599731445312,645.8399047851562,645.625,645.7949829101562,24533,0.0,0.0,0.0
2026-04-16 12:15:00-04:00,645.7899780273438,646.0700073242188,645.7899780273438,646.0050048828125,66525,0.0,0.0,0.0
2026-04-16 12:20:00-04:00,646.02001953125,646.0479125976562,645.2999877929688,645.5399780273438,47012,0.0,0.0,0.0
2026-04-16 12:25:00-04:00,645.5250244140625,645.6500244140625,645.3200073242188,645.3800048828125,55897,0.0,0.0,0.0
2026-04-16 12:30:00-04:00,645.3900146484375,645.4368896484375,643.719970703125,644.4749755859375,63219,0.0,0.0,0.0
2026-04-16 12:35:00-04:00,644.5098876953125,645.0399780273438,644.3400268554688,645.0399780273438,51399,0.0,0.0,0.0
2026-04-16 12:40:00-04:00,644.9749755859375,645.219970703125,644.5549926757812,644.8099975585938,33670,0.0,0.0,0.0
2026-04-16 12:45:00-04:00,644.7899780273438,645.0349731445312,644.7349853515625,644.8015747070312,29387,0.0,0.0,0.0
2026-04-16 12:50:00-04:00,644.7999877929688,645.0,644.2899780273438,644.364990234375,33574,0.0,0.0,0.0
2026-04-16 12:55:00-04:00,644.4199829101562,644.5999755859375,644.2100219726562,644.25,36486,0.0,0.0,0.0
2026-04-16 13:00:00-04:00,644.2750244140625,644.3099975585938,643.9600219726562,644.0499877929688,30956,0.0,0.0,0.0
2026-04-16 13:05:00-04:00,644.0750122070312,644.1400146484375,643.6300048828125,644.1099853515625,48823,0.0,0.0,0.0
2026-04-16 13:10:00-04:00,644.1400146484375,644.219970703125,643.5599975585938,643.594970703125,25487,0.0,0.0,0.0
2026-04-16 13:15:00-04:00,643.5599975585938,643.7399291992188,643.3800048828125,643.6199951171875,25032,0.0,0.0,0.0
2026-04-16 13:20:00-04:00,643.7100830078125,644.2100219726562,643.530029296875,644.2100219726562,36152,0.0,0.0,0.0
2026-04-16 13:25:00-04:00,644.22998046875,644.3699951171875,644.0599975585938,644.1599731445312,18752,0.0,0.0,0.0
2026-04-16 13:30:00-04:00,644.1400146484375,644.5700073242188,644.1400146484375,644.2999877929688,27742,0.0,0.0,0.0
2026-04-16 13:35:00-04:00,644.219970703125,644.4299926757812,644.0700073242188,644.4298706054688,26385,0.0,0.0,0.0
2026-04-16 13:40:00-04:00,644.385009765625,644.8300170898438,644.385009765625,644.7899169921875,17097,0.0,0.0,0.0
2026-04-16 13:45:00-04:00,644.780029296875,644.9199829101562,644.5999755859375,644.8838500976562,21846,0.0,0.0,0.0
2026-04-16 13:50:00-04:00,644.8699951171875,644.8699951171875,644.52001953125,644.5750122070312,23546,0.0,0.0,0.0
2026-04-16 13:55:00-04:00,644.5599975585938,644.5599975585938,643.6799926757812,644.077392578125,48559,0.0,0.0,0.0
2026-04-16 14:00:00-04:00,644.2100219726562,644.6199951171875,643.9550170898438,644.0999755859375,30476,0.0,0.0,0.0
2026-04-16 14:05:00-04:00,644.1500244140625,644.3098754882812,643.489990234375,643.719970703125,28282,0.0,0.0,0.0
2026-04-16 14:10:00-04:00,643.7150268554688,644.0971069335938,643.469970703125,643.989990234375,21213,0.0,0.0,0.0
2026-04-16 14:15:00-04:00,644.0050048828125,644.1483154296875,643.8350219726562,643.9000244140625,28443,0.0,0.0,0.0
